2.13757	2.07307	2.00327	1.93928	1.87993	1.82357	1.76966	1.72391	1.67663	1.63278	1.59519	1.55496	1.51511	1.48046	1.44714	1.41492	1.38446	1.35678	1.32954	1.30381	1.28042	1.25851	1.23916	1.22068	1.20294	1.18773	1.17347	1.16102	1.14975	1.14007	1.13207	1.12588	1.12074	1.11608	1.11451	1.11571	1.11724	1.1186	1.12475	1.13021	1.13748	1.14704	1.15692	1.16976	1.18348	1.19722	1.21451	1.23161	1.25085	1.27212	1.29495	1.3191	1.34516	1.37396	1.40308	1.43519	1.46749	1.50136	1.5378	1.57684	1.61729	1.65915	1.70205	1.7505	1.7984	1.85199	1.90919	1.97062	2.03534	2.09626	2.15703	
2.16207	2.09486	2.02642	1.96159	1.90163	1.84372	1.79233	1.74151	1.69552	1.65214	1.61176	1.57333	1.5358	1.49941	1.46534	1.43392	1.40377	1.37468	1.34784	1.32198	1.299	1.27683	1.2558	1.23777	1.22042	1.20462	1.19151	1.179	1.16841	1.15849	1.15052	1.14355	1.13882	1.13547	1.13313	1.13354	1.13466	1.13753	1.14371	1.14874	1.15697	1.16585	1.1755	1.18835	1.20161	1.21448	1.23213	1.24944	1.26985	1.29158	1.31252	1.33789	1.3639	1.392	1.42143	1.45277	1.48663	1.52097	1.55661	1.59728	1.63807	1.67918	1.7253	1.77095	1.81887	1.8727	1.93115	1.99317	2.05589	2.12342	2.18472	
2.19107	2.12581	2.05388	1.9848	1.92499	1.86944	1.81389	1.76645	1.7191	1.67461	1.63296	1.59502	1.55696	1.52148	1.48801	1.45564	1.42561	1.39559	1.36781	1.34204	1.31915	1.29628	1.27536	1.2569	1.24121	1.22441	1.21266	1.19874	1.18809	1.17882	1.17065	1.16352	1.15937	1.15553	1.15389	1.15385	1.15521	1.15801	1.1637	1.16929	1.17697	1.18593	1.19578	1.2068	1.22019	1.23485	1.25165	1.26947	1.28901	1.31204	1.33359	1.35758	1.38317	1.41122	1.442	1.47367	1.50649	1.54282	1.57802	1.61861	1.6591	1.70052	1.74638	1.7935	1.84361	1.89821	1.9561	2.01721	2.08316	2.15519	2.21027	
2.22309	2.15605	2.0799	2.01256	1.9498	1.89259	1.84015	1.79143	1.7424	1.69826	1.656	1.61887	1.57969	1.54385	1.50891	1.4763	1.44649	1.41701	1.38911	1.36362	1.34117	1.31843	1.29659	1.27883	1.26085	1.2453	1.23257	1.21977	1.2087	1.20051	1.19133	1.18392	1.18024	1.17788	1.17512	1.17462	1.17597	1.17919	1.18395	1.18968	1.19692	1.20624	1.21718	1.22759	1.2412	1.25668	1.27389	1.2901	1.30932	1.33187	1.35447	1.37873	1.4049	1.43357	1.46381	1.49473	1.52849	1.56322	1.60088	1.6407	1.68155	1.72278	1.768	1.81592	1.8694	1.92487	1.98163	2.04645	2.11249	2.17816	2.24204	
2.25432	2.18658	2.11197	2.04241	1.98036	1.92113	1.86642	1.81647	1.76662	1.72302	1.68118	1.64302	1.60399	1.56994	1.53412	1.50141	1.47113	1.44163	1.41264	1.3872	1.3644	1.34261	1.32092	1.30235	1.28362	1.26836	1.25472	1.2427	1.23134	1.22339	1.21444	1.207	1.20375	1.20017	1.19754	1.19755	1.19846	1.20129	1.20703	1.21242	1.21963	1.22884	1.23928	1.25111	1.26463	1.27878	1.29513	1.31287	1.33321	1.35562	1.37753	1.40157	1.42795	1.45672	1.48901	1.51692	1.55214	1.5879	1.62478	1.66334	1.70602	1.74686	1.79268	1.8409	1.8972	1.9559	2.01014	2.07574	2.14093	2.21175	2.27096	
2.28903	2.22097	2.14429	2.07599	2.01	1.94851	1.89745	1.8446	1.798	1.74991	1.70791	1.668	1.62838	1.59368	1.55769	1.52581	1.49553	1.46613	1.43766	1.41345	1.38932	1.36664	1.34416	1.3241	1.30753	1.29139	1.27869	1.26573	1.25466	1.24624	1.23786	1.23063	1.22633	1.22356	1.22045	1.22081	1.22224	1.22448	1.22983	1.2352	1.24316	1.25205	1.26193	1.27446	1.28762	1.30165	1.31902	1.33849	1.35833	1.38036	1.40274	1.42685	1.45227	1.48141	1.51316	1.54393	1.57751	1.61384	1.65112	1.69311	1.73245	1.77401	1.82096	1.87017	1.92433	1.98154	2.03956	2.10682	2.17388	2.24058	2.3012	
2.32648	2.2526	2.17831	2.11104	2.04272	1.98268	1.92663	1.8737	1.82437	1.77888	1.73578	1.69334	1.65538	1.62153	1.58417	1.55133	1.52146	1.49392	1.4648	1.43987	1.41476	1.39364	1.37079	1.35209	1.3345	1.31753	1.30371	1.29091	1.28152	1.27094	1.26288	1.25579	1.25144	1.2473	1.24627	1.24539	1.24744	1.24981	1.25415	1.26064	1.26675	1.27577	1.28688	1.29867	1.31313	1.32734	1.34359	1.36308	1.38108	1.40415	1.4297	1.45312	1.48015	1.50711	1.53772	1.5684	1.60256	1.63894	1.67678	1.71944	1.7565	1.80236	1.85181	1.90059	1.95475	2.01298	2.07249	2.13896	2.20959	2.27401	2.33897	
2.36988	2.29426	2.22063	2.14494	2.07733	2.01599	1.95847	1.90573	1.8569	1.80881	1.76773	1.72449	1.6853	1.64804	1.61271	1.58035	1.54961	1.52134	1.49301	1.46702	1.44261	1.41976	1.3994	1.37858	1.3609	1.34382	1.33072	1.31729	1.30688	1.29782	1.29007	1.28237	1.2772	1.27469	1.27177	1.2725	1.27339	1.27596	1.28142	1.28691	1.29407	1.30338	1.31505	1.32558	1.34024	1.35467	1.37206	1.38967	1.41028	1.43374	1.45558	1.48056	1.50642	1.53487	1.56667	1.59702	1.63205	1.6672	1.70554	1.74684	1.78602	1.83333	1.88367	1.93375	1.98624	2.04932	2.11087	2.17517	2.25032	2.31509	2.37793	
2.41663	2.33654	2.25795	2.18703	2.11355	2.0527	1.99561	1.9407	1.88856	1.84106	1.79687	1.75423	1.71513	1.67949	1.64446	1.61138	1.57964	1.54993	1.52397	1.49659	1.47284	1.44908	1.42811	1.40868	1.39119	1.3737	1.36017	1.34684	1.33534	1.3267	1.31797	1.31101	1.30698	1.30216	1.30079	1.30082	1.30214	1.30468	1.31024	1.31568	1.32362	1.33299	1.34311	1.35363	1.36964	1.38209	1.39913	1.41903	1.43948	1.46222	1.48717	1.50993	1.53635	1.56475	1.59504	1.62715	1.66025	1.69777	1.73486	1.77614	1.81936	1.86449	1.91843	1.96805	2.02137	2.08439	2.14422	2.21217	2.28395	2.35618	2.41786	
2.45911	2.38148	2.30084	2.22503	2.15255	2.09211	2.03311	1.97701	1.92463	1.87524	1.83336	1.78818	1.74944	1.71196	1.67615	1.64233	1.6125	1.58053	1.55523	1.52889	1.50225	1.47992	1.45806	1.4398	1.42078	1.40429	1.39022	1.37704	1.3666	1.35688	1.34715	1.34129	1.33552	1.33204	1.33033	1.32992	1.33193	1.33419	1.33917	1.3453	1.35276	1.36215	1.37228	1.38442	1.39874	1.4119	1.43038	1.449	1.46823	1.49235	1.51488	1.54104	1.56701	1.59308	1.62574	1.65704	1.69298	1.72852	1.76752	1.80998	1.85487	1.90283	1.95266	2.00521	2.06183	2.12467	2.18658	2.25448	2.32923	2.3992	2.46094	
2.50298	2.42637	2.34418	2.26686	2.19445	2.13244	2.07256	2.0152	1.962	1.91317	1.86751	1.82269	1.78148	1.74404	1.70661	1.67519	1.64263	1.61332	1.58703	1.55966	1.53462	1.51068	1.48921	1.46967	1.45246	1.43648	1.42181	1.40873	1.39753	1.38672	1.37875	1.37151	1.36742	1.36497	1.36305	1.36121	1.36238	1.36499	1.37159	1.37596	1.38335	1.39249	1.4035	1.41606	1.43103	1.44395	1.46181	1.4816	1.49935	1.52191	1.5446	1.57214	1.59691	1.62608	1.65689	1.68969	1.72542	1.76209	1.80099	1.84503	1.88971	1.93854	1.98975	2.04286	2.10371	2.16371	2.22847	2.29827	2.37047	2.43995	2.5031	
2.55379	2.47177	2.39039	2.31532	2.24354	2.17746	2.11668	2.06051	2.00286	1.95506	1.90663	1.86296	1.8203	1.78107	1.74378	1.71095	1.67835	1.64863	1.62054	1.59336	1.56877	1.54602	1.52299	1.50508	1.48749	1.47081	1.45642	1.44496	1.43181	1.42243	1.41383	1.40561	1.4013	1.39746	1.39549	1.39516	1.39555	1.39901	1.40491	1.40978	1.41837	1.42769	1.4377	1.44896	1.4628	1.47757	1.49522	1.51526	1.53399	1.55765	1.57869	1.60609	1.63221	1.65971	1.69431	1.72447	1.7617	1.79968	1.83805	1.88389	1.93103	1.98005	2.03256	2.08923	2.14807	2.21045	2.2768	2.34773	2.4156	2.48669	2.54917	
2.60827	2.52474	2.44019	2.36375	2.29116	2.22477	2.16102	2.10495	2.0491	1.99878	1.94777	1.90381	1.86101	1.82035	1.78281	1.74857	1.71421	1.68453	1.65537	1.63025	1.60432	1.58176	1.55874	1.53963	1.52395	1.50706	1.49242	1.48004	1.46633	1.45874	1.44888	1.44144	1.43632	1.4334	1.43193	1.42959	1.43054	1.4329	1.43963	1.44545	1.45338	1.46145	1.47158	1.48517	1.49737	1.5127	1.5317	1.55092	1.56865	1.5923	1.61532	1.64325	1.66941	1.69879	1.72968	1.7636	1.79795	1.83996	1.87965	1.92587	1.97369	2.0239	2.0766	2.13347	2.19346	2.25872	2.32228	2.39511	2.46517	2.53613	2.60118	
2.66285	2.57656	2.49004	2.41335	2.34169	2.274	2.21119	2.15216	2.0973	2.04306	1.99196	1.94404	1.90157	1.86101	1.82306	1.78705	1.75424	1.72321	1.69435	1.66816	1.64106	1.61826	1.59796	1.57727	1.55983	1.54162	1.52794	1.51576	1.50431	1.49273	1.48448	1.4774	1.47129	1.46956	1.46756	1.46557	1.46742	1.47022	1.47526	1.48088	1.49002	1.49807	1.50959	1.51964	1.53536	1.5493	1.56697	1.58502	1.60627	1.62893	1.65224	1.67803	1.70574	1.73687	1.77019	1.80325	1.8378	1.8797	1.9237	1.96968	2.0177	2.06763	2.12532	2.18042	2.24329	2.30667	2.37392	2.44426	2.51456	2.59137	2.65447	
2.72144	2.63352	2.54569	2.47171	2.39476	2.32999	2.26418	2.20395	2.1477	2.09165	2.04196	1.9952	1.94924	1.90568	1.86708	1.83089	1.79645	1.76478	1.73418	1.70776	1.68276	1.6597	1.63604	1.61737	1.59941	1.58323	1.56693	1.55502	1.5433	1.5311	1.52324	1.51737	1.51043	1.50821	1.50489	1.50499	1.50682	1.50883	1.51315	1.51915	1.52789	1.53591	1.5466	1.55799	1.57386	1.59001	1.60576	1.62453	1.64388	1.66836	1.69329	1.71629	1.7478	1.77679	1.81086	1.84772	1.88335	1.92446	1.96752	2.01348	2.06344	2.11614	2.17501	2.23429	2.29466	2.35833	2.42588	2.49603	2.57337	2.64565	2.71895	
2.78324	2.69713	2.60863	2.53463	2.46047	2.3887	2.325	2.26073	2.20358	2.14888	2.09645	2.04649	1.99729	1.95614	1.91492	1.87562	1.84272	1.80885	1.77858	1.75166	1.72287	1.70234	1.67629	1.6593	1.63981	1.62272	1.6082	1.59446	1.58172	1.57269	1.56397	1.55507	1.55193	1.54844	1.54722	1.54676	1.54817	1.54953	1.55434	1.55906	1.56697	1.57413	1.58591	1.59904	1.61439	1.63051	1.64822	1.66502	1.68673	1.70874	1.73649	1.7626	1.79217	1.82213	1.8568	1.89328	1.93028	1.97303	2.01854	2.06721	2.11875	2.17	2.22833	2.29003	2.35576	2.41927	2.4855	2.55812	2.63822	2.70842	2.77929	
