2.52666	2.46183	2.37687	2.29794	2.22381	2.15408	2.08783	2.03159	1.97074	1.91284	1.86347	1.80992	1.75878	1.71246	1.66735	1.62231	1.58089	1.53999	1.50069	1.46382	1.42928	1.39746	1.3671	1.33951	1.31206	1.28961	1.26744	1.24871	1.22978	1.2162	1.20314	1.19258	1.18503	1.17878	1.1751	1.17644	1.17934	1.18259	1.19193	1.19999	1.21304	1.22694	1.24235	1.26199	1.28259	1.30413	1.32917	1.35524	1.38383	1.41564	1.44933	1.48178	1.52114	1.56181	1.60303	1.64587	1.69187	1.73659	1.7863	1.8359	1.89036	1.94302	1.99756	2.05854	2.1172	2.18204	2.25213	2.32608	2.40144	2.48344	2.55515	
2.55758	2.48899	2.40603	2.32702	2.25078	2.18351	2.11535	2.05363	1.99637	1.94351	1.88934	1.83828	1.78776	1.73974	1.69359	1.64887	1.60631	1.56645	1.52752	1.48948	1.4564	1.42346	1.39279	1.36571	1.34071	1.31462	1.29447	1.27536	1.25707	1.24429	1.23222	1.22077	1.21323	1.20687	1.20399	1.20377	1.20564	1.21054	1.2207	1.22795	1.24135	1.25453	1.27051	1.29063	1.30946	1.33065	1.3569	1.38263	1.41195	1.44359	1.4761	1.5115	1.54727	1.58814	1.62966	1.6733	1.71906	1.76212	1.81312	1.86475	1.91745	1.97041	2.02831	2.08646	2.14581	2.21243	2.28036	2.3545	2.42928	2.51618	2.58931	
2.59524	2.52643	2.44094	2.3608	2.28427	2.2136	2.14591	2.08743	2.02509	1.97058	1.91582	1.86794	1.81641	1.7681	1.72501	1.67854	1.63804	1.59616	1.55674	1.51982	1.48608	1.45294	1.42257	1.39427	1.36868	1.3456	1.32542	1.30393	1.28932	1.27406	1.26092	1.24973	1.24288	1.23818	1.23453	1.23417	1.2365	1.24175	1.25064	1.26064	1.27233	1.28428	1.30177	1.31927	1.33828	1.36015	1.3852	1.41215	1.44152	1.47541	1.506	1.53992	1.57722	1.61656	1.65909	1.7039	1.74573	1.79354	1.84011	1.89195	1.94676	1.99787	2.05625	2.116	2.17459	2.24669	2.31536	2.38521	2.46517	2.55503	2.62626	
2.63491	2.56576	2.4754	2.39237	2.31717	2.24519	2.17828	2.1172	2.05623	2.00112	1.94852	1.9001	1.84857	1.80063	1.75191	1.70872	1.66782	1.62745	1.58784	1.55092	1.51669	1.48532	1.45235	1.42641	1.39859	1.37455	1.35477	1.33523	1.31971	1.30579	1.29227	1.28107	1.27486	1.2712	1.26724	1.2665	1.26943	1.27403	1.28066	1.29	1.30171	1.31476	1.33222	1.35001	1.3694	1.39321	1.41747	1.44301	1.47172	1.5043	1.53803	1.57244	1.60854	1.64748	1.69037	1.7311	1.77836	1.82256	1.87313	1.92556	1.97921	2.02994	2.08629	2.14489	2.21206	2.27824	2.34623	2.42394	2.50081	2.58419	2.65673	
2.67801	2.60817	2.51552	2.42894	2.35656	2.28297	2.21563	2.15298	2.09379	2.03511	1.98181	1.93395	1.88166	1.83489	1.78767	1.7429	1.70214	1.66012	1.6204	1.58436	1.55166	1.51958	1.4866	1.45901	1.43132	1.40867	1.3886	1.36962	1.35252	1.33878	1.32675	1.31494	1.30958	1.30366	1.30115	1.30062	1.30257	1.3056	1.31409	1.32362	1.33432	1.34918	1.36493	1.38378	1.40382	1.42643	1.44927	1.47794	1.50672	1.53959	1.5704	1.60462	1.64138	1.68198	1.72539	1.76335	1.81231	1.85867	1.90613	1.95518	2.01034	2.06316	2.11871	2.17887	2.24531	2.31559	2.38192	2.46017	2.54021	2.6262	2.69486	
2.71784	2.64936	2.55528	2.47258	2.39048	2.31742	2.25366	2.18767	2.13051	2.07098	2.01588	1.9653	1.91468	1.86798	1.81973	1.7777	1.73704	1.6958	1.6562	1.62069	1.58472	1.55165	1.52014	1.49165	1.46711	1.44193	1.42367	1.40315	1.38714	1.3722	1.35961	1.34843	1.34516	1.33869	1.33486	1.3355	1.33704	1.34082	1.34906	1.35785	1.37064	1.3836	1.39929	1.41892	1.43885	1.46095	1.48496	1.51448	1.5416	1.5728	1.60571	1.63941	1.67716	1.7161	1.76141	1.80207	1.84456	1.8943	1.93978	1.99396	2.04484	2.09931	2.15607	2.21719	2.28156	2.35266	2.42266	2.49789	2.58053	2.66566	2.7398	
2.7678	2.69047	2.59739	2.51386	2.43302	2.35861	2.29137	2.22413	2.16259	2.10945	2.0555	2.00084	1.94973	1.90419	1.85539	1.81368	1.7706	1.73316	1.69316	1.65605	1.62112	1.59012	1.55691	1.52843	1.50429	1.48029	1.45851	1.43986	1.42604	1.40968	1.39777	1.38696	1.37924	1.37427	1.37128	1.37053	1.37378	1.3778	1.38464	1.39438	1.40524	1.41905	1.43671	1.45412	1.4744	1.49606	1.5216	1.54867	1.57547	1.60979	1.64301	1.67724	1.71671	1.75184	1.79494	1.83643	1.88034	1.92674	1.97509	2.02891	2.07764	2.13264	2.19153	2.25304	2.3208	2.3895	2.46029	2.54265	2.62337	2.70611	2.77599	
2.81603	2.74233	2.64954	2.55858	2.4767	2.39931	2.33186	2.26544	2.20543	2.14728	2.09591	2.0399	1.99132	1.94049	1.89477	1.84964	1.80871	1.76964	1.73159	1.69543	1.6602	1.6274	1.59805	1.56857	1.54095	1.51698	1.49653	1.47762	1.46088	1.44767	1.43666	1.42581	1.41767	1.41448	1.41087	1.41144	1.41212	1.4181	1.425	1.43369	1.44425	1.45749	1.47645	1.49234	1.51418	1.53476	1.56199	1.58946	1.6192	1.6517	1.6814	1.71563	1.75095	1.79094	1.83037	1.87216	1.91647	1.96334	2.01412	2.06437	2.11583	2.17224	2.23413	2.29715	2.35749	2.43599	2.50729	2.58286	2.66921	2.75359	2.82947	
2.87458	2.7899	2.69681	2.60635	2.52315	2.4477	2.37749	2.3113	2.24441	2.18758	2.13387	2.07701	2.0279	1.9816	1.93678	1.89132	1.84798	1.80895	1.77372	1.73451	1.70204	1.66849	1.63704	1.60929	1.58411	1.55986	1.53943	1.51971	1.50199	1.48925	1.47575	1.4647	1.45888	1.45449	1.45154	1.45099	1.45488	1.45726	1.46644	1.47462	1.48605	1.50158	1.51495	1.53274	1.55588	1.57695	1.60213	1.62986	1.65759	1.69146	1.72344	1.75577	1.79318	1.83018	1.87042	1.91143	1.95529	2.00358	2.0508	2.10244	2.15487	2.21216	2.27734	2.33643	2.40193	2.47909	2.54941	2.62897	2.71395	2.80266	2.8759	
2.92805	2.84848	2.753	2.6582	2.5681	2.49432	2.42478	2.35536	2.29377	2.23084	2.17681	2.12064	2.06996	2.02139	1.97505	1.93096	1.89071	1.84905	1.81242	1.77645	1.74118	1.70954	1.67877	1.65127	1.62585	1.60441	1.58164	1.56168	1.54502	1.53297	1.51794	1.50938	1.50183	1.49627	1.49262	1.49391	1.49548	1.49929	1.50772	1.516	1.5278	1.5408	1.55663	1.57421	1.59806	1.61808	1.64269	1.66981	1.69852	1.73166	1.76196	1.79808	1.83294	1.86889	1.91245	1.95129	2.00041	2.04588	2.09044	2.14499	2.20049	2.25923	2.3199	2.38245	2.45005	2.52803	2.60059	2.67677	2.76811	2.85578	2.93378	
2.97803	2.89808	2.80093	2.70744	2.61921	2.54333	2.46815	2.40276	2.33389	2.27596	2.21917	2.16462	2.11084	2.06264	2.01613	1.97528	1.92975	1.89271	1.85553	1.81959	1.78476	1.75039	1.72035	1.69215	1.66873	1.64542	1.62373	1.60434	1.5905	1.57498	1.56286	1.55304	1.54606	1.54372	1.54002	1.53659	1.54047	1.54379	1.55272	1.5601	1.57145	1.58486	1.60074	1.61849	1.64129	1.66249	1.68615	1.7146	1.73945	1.77256	1.80335	1.84001	1.87303	1.909	1.9541	1.99562	2.04122	2.0856	2.13467	2.19158	2.24235	2.3008	2.36585	2.4328	2.50105	2.57337	2.64838	2.73329	2.81519	2.90186	2.97409	
3.03245	2.95881	2.85575	2.76233	2.67503	2.5993	2.5251	2.45591	2.38587	2.32669	2.26901	2.21365	2.15955	2.11239	2.06272	2.01852	1.97838	1.93831	1.90037	1.86362	1.83066	1.79692	1.7668	1.73937	1.71564	1.69077	1.66992	1.65181	1.63516	1.62396	1.61024	1.59961	1.59334	1.58875	1.58594	1.58482	1.58521	1.59071	1.59898	1.60794	1.6187	1.63296	1.64847	1.66278	1.68424	1.70536	1.7317	1.75947	1.78693	1.8201	1.84863	1.88579	1.91974	1.95631	2.00033	2.04176	2.08727	2.13514	2.18355	2.23771	2.29423	2.3538	2.41619	2.48565	2.5536	2.62975	2.70869	2.79541	2.87244	2.95992	3.03128	
3.09562	3.01615	2.91556	2.82308	2.73659	2.65688	2.57941	2.50804	2.44148	2.38064	2.31665	2.26425	2.20925	2.15988	2.11097	2.06679	2.02471	1.9828	1.94551	1.91304	1.87735	1.84725	1.81299	1.78785	1.76303	1.74042	1.72093	1.70324	1.68339	1.67253	1.66055	1.6487	1.64167	1.63743	1.63482	1.63404	1.63449	1.63862	1.64637	1.65624	1.66711	1.67899	1.69418	1.71281	1.73105	1.7536	1.77916	1.80723	1.8345	1.86355	1.89943	1.9336	1.96879	2.00485	2.04573	2.08931	2.13114	2.18571	2.23113	2.28922	2.34581	2.40745	2.47055	2.54028	2.60882	2.68884	2.76591	2.84492	2.92698	3.01766	3.08683	
3.16013	3.07578	2.97424	2.88292	2.80024	2.71797	2.64085	2.5698	2.50091	2.43724	2.37375	2.31759	2.26193	2.21332	2.16555	2.1185	2.07549	2.03481	1.99639	1.96273	1.92651	1.89394	1.8664	1.83848	1.81185	1.7885	1.7685	1.75099	1.73403	1.72057	1.70899	1.69851	1.69337	1.68794	1.68732	1.68386	1.684	1.68811	1.69789	1.70519	1.71887	1.73014	1.74513	1.76141	1.78356	1.80407	1.8286	1.85605	1.88214	1.91587	1.94725	1.97985	2.0176	2.05721	2.10081	2.14218	2.18518	2.23719	2.28967	2.34445	2.40256	2.46178	2.53544	2.59738	2.66782	2.74961	2.82985	2.90877	2.98651	3.07854	3.15375	
3.23211	3.14549	3.04153	2.95487	2.86471	2.7897	2.71063	2.63497	2.56377	2.4986	2.43815	2.37914	2.32347	2.27058	2.22034	2.17574	2.13158	2.09302	2.05357	2.01668	1.98234	1.94817	1.91922	1.89194	1.86743	1.84427	1.82383	1.8058	1.79069	1.77415	1.76401	1.7544	1.74626	1.74339	1.73976	1.74067	1.74085	1.74577	1.75109	1.76074	1.77162	1.7847	1.79788	1.81692	1.83804	1.86004	1.88537	1.90842	1.93413	1.96923	2.00282	2.03608	2.07239	2.11122	2.15504	2.20001	2.24798	2.29722	2.35135	2.40507	2.46502	2.52798	2.60019	2.66888	2.74327	2.81465	2.89105	2.97425	3.06026	3.14649	3.22766	
3.29617	3.21365	3.10646	3.02149	2.93273	2.85138	2.7731	2.69944	2.62872	2.56626	2.49736	2.43647	2.3756	2.32596	2.27626	2.22805	2.18493	2.14137	2.1014	2.06628	2.02575	2.00273	1.96607	1.9446	1.91424	1.89101	1.87265	1.85421	1.83445	1.82344	1.81206	1.80192	1.7977	1.79245	1.79136	1.78929	1.78814	1.79561	1.80127	1.80983	1.81776	1.82964	1.84576	1.86103	1.8879	1.90731	1.93313	1.95956	1.98341	2.01817	2.05269	2.08909	2.12907	2.16321	2.20728	2.25627	2.30097	2.35074	2.40595	2.46362	2.52439	2.58523	2.65713	2.73323	2.81021	2.88654	2.95791	3.03482	3.12942	3.21263	3.30159	
